problem,treatment,num_tests,dilution,finished,solution_found,first_gen_found,max_gen,max_score,max_actual_score,replicate_id,seed,directory
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,8,151508,smallest/downsampled/10/0_95000/151508/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,9,151509,smallest/downsampled/10/0_95000/151509/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,10,151510,smallest/downsampled/10/0_95000/151510/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,11,151511,smallest/downsampled/10/0_95000/151511/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,12,151512,smallest/downsampled/10/0_95000/151512/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,13,151513,smallest/downsampled/10/0_95000/151513/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,14,151514,smallest/downsampled/10/0_95000/151514/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,15,151515,smallest/downsampled/10/0_95000/151515/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,16,151516,smallest/downsampled/10/0_95000/151516/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,17,151517,smallest/downsampled/10/0_95000/151517/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,18,151518,smallest/downsampled/10/0_95000/151518/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,19,151519,smallest/downsampled/10/0_95000/151519/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,20,151520,smallest/downsampled/10/0_95000/151520/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,21,151521,smallest/downsampled/10/0_95000/151521/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,22,151522,smallest/downsampled/10/0_95000/151522/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,23,151523,smallest/downsampled/10/0_95000/151523/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,24,151524,smallest/downsampled/10/0_95000/151524/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,25,151525,smallest/downsampled/10/0_95000/151525/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,26,151526,smallest/downsampled/10/0_95000/151526/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,27,151527,smallest/downsampled/10/0_95000/151527/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,28,151528,smallest/downsampled/10/0_95000/151528/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,29,151529,smallest/downsampled/10/0_95000/151529/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,30,151530,smallest/downsampled/10/0_95000/151530/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,31,151531,smallest/downsampled/10/0_95000/151531/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,32,151532,smallest/downsampled/10/0_95000/151532/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,33,151533,smallest/downsampled/10/0_95000/151533/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,34,151534,smallest/downsampled/10/0_95000/151534/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,35,151535,smallest/downsampled/10/0_95000/151535/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,36,151536,smallest/downsampled/10/0_95000/151536/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,37,151537,smallest/downsampled/10/0_95000/151537/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,38,151538,smallest/downsampled/10/0_95000/151538/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,39,151539,smallest/downsampled/10/0_95000/151539/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,40,151540,smallest/downsampled/10/0_95000/151540/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,41,151541,smallest/downsampled/10/0_95000/151541/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,42,151542,smallest/downsampled/10/0_95000/151542/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,43,151543,smallest/downsampled/10/0_95000/151543/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,44,151544,smallest/downsampled/10/0_95000/151544/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,45,151545,smallest/downsampled/10/0_95000/151545/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,46,151546,smallest/downsampled/10/0_95000/151546/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,47,151547,smallest/downsampled/10/0_95000/151547/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,48,151548,smallest/downsampled/10/0_95000/151548/
smallest,downsampled,10,0_95000,True,False,-1,3000,10,10,49,151549,smallest/downsampled/10/0_95000/151549/
smallest,downsampled,5,0_00000,False,True,955,954,5,5,0,152100,smallest/downsampled/5/0_00000/152100/
smallest,downsampled,5,0_00000,False,True,98,97,5,5,1,152101,smallest/downsampled/5/0_00000/152101/
smallest,downsampled,5,0_00000,False,True,354,353,5,5,2,152102,smallest/downsampled/5/0_00000/152102/
smallest,downsampled,5,0_00000,False,True,451,450,5,5,3,152103,smallest/downsampled/5/0_00000/152103/
smallest,downsampled,5,0_00000,False,True,517,516,5,5,4,152104,smallest/downsampled/5/0_00000/152104/
smallest,downsampled,5,0_00000,False,True,639,638,5,5,5,152105,smallest/downsampled/5/0_00000/152105/
smallest,downsampled,5,0_00000,False,True,533,532,5,5,6,152106,smallest/downsampled/5/0_00000/152106/
smallest,downsampled,5,0_00000,False,True,2363,2362,5,5,7,152107,smallest/downsampled/5/0_00000/152107/
smallest,downsampled,5,0_00000,False,True,447,446,5,5,8,152108,smallest/downsampled/5/0_00000/152108/
smallest,downsampled,5,0_00000,False,True,954,953,5,5,9,152109,smallest/downsampled/5/0_00000/152109/
smallest,downsampled,5,0_00000,False,True,112,111,5,5,10,152110,smallest/downsampled/5/0_00000/152110/
smallest,downsampled,5,0_00000,False,True,370,369,5,5,11,152111,smallest/downsampled/5/0_00000/152111/
smallest,downsampled,5,0_00000,False,True,580,579,5,5,12,152112,smallest/downsampled/5/0_00000/152112/
smallest,downsampled,5,0_00000,False,True,1337,1336,5,5,13,152113,smallest/downsampled/5/0_00000/152113/
smallest,downsampled,5,0_00000,False,True,1483,1482,5,5,14,152114,smallest/downsampled/5/0_00000/152114/
smallest,downsampled,5,0_00000,False,True,1388,1387,5,5,15,152115,smallest/downsampled/5/0_00000/152115/
smallest,downsampled,5,0_00000,False,True,1014,1013,5,5,16,152116,smallest/downsampled/5/0_00000/152116/
smallest,downsampled,5,0_00000,False,True,667,666,5,5,17,152117,smallest/downsampled/5/0_00000/152117/
smallest,downsampled,5,0_00000,False,True,317,316,5,5,18,152118,smallest/downsampled/5/0_00000/152118/
smallest,downsampled,5,0_00000,False,True,481,480,5,5,19,152119,smallest/downsampled/5/0_00000/152119/
smallest,downsampled,5,0_00000,False,True,779,778,5,5,20,152120,smallest/downsampled/5/0_00000/152120/
smallest,downsampled,5,0_00000,False,True,1327,1326,5,5,21,152121,smallest/downsampled/5/0_00000/152121/
smallest,downsampled,5,0_00000,False,True,270,269,5,5,22,152122,smallest/downsampled/5/0_00000/152122/
smallest,downsampled,5,0_00000,False,True,450,449,5,5,23,152123,smallest/downsampled/5/0_00000/152123/
smallest,downsampled,5,0_00000,False,True,1682,1681,5,5,24,152124,smallest/downsampled/5/0_00000/152124/
smallest,downsampled,5,0_00000,False,True,992,991,5,5,25,152125,smallest/downsampled/5/0_00000/152125/
smallest,downsampled,5,0_00000,False,True,483,482,5,5,26,152126,smallest/downsampled/5/0_00000/152126/
smallest,downsampled,5,0_00000,False,True,696,695,5,5,27,152127,smallest/downsampled/5/0_00000/152127/
smallest,downsampled,5,0_00000,False,True,855,854,5,5,28,152128,smallest/downsampled/5/0_00000/152128/
smallest,downsampled,5,0_00000,False,True,821,820,5,5,29,152129,smallest/downsampled/5/0_00000/152129/
smallest,downsampled,5,0_00000,False,True,175,174,5,5,30,152130,smallest/downsampled/5/0_00000/152130/
smallest,downsampled,5,0_00000,False,True,99,98,5,5,31,152131,smallest/downsampled/5/0_00000/152131/
smallest,downsampled,5,0_00000,False,True,397,396,5,5,32,152132,smallest/downsampled/5/0_00000/152132/
smallest,downsampled,5,0_00000,False,True,499,498,5,5,33,152133,smallest/downsampled/5/0_00000/152133/
smallest,downsampled,5,0_00000,False,True,1761,1760,5,5,34,152134,smallest/downsampled/5/0_00000/152134/
smallest,downsampled,5,0_00000,False,True,505,504,5,5,35,152135,smallest/downsampled/5/0_00000/152135/
smallest,downsampled,5,0_00000,False,True,1707,1706,5,5,36,152136,smallest/downsampled/5/0_00000/152136/
smallest,downsampled,5,0_00000,False,True,858,857,5,5,37,152137,smallest/downsampled/5/0_00000/152137/
smallest,downsampled,5,0_00000,False,True,1139,1138,5,5,38,152138,smallest/downsampled/5/0_00000/152138/
smallest,downsampled,5,0_00000,False,True,2649,2648,5,5,39,152139,smallest/downsampled/5/0_00000/152139/
smallest,downsampled,5,0_00000,False,True,1681,1680,5,5,40,152140,smallest/downsampled/5/0_00000/152140/
smallest,downsampled,5,0_00000,False,True,217,216,5,5,41,152141,smallest/downsampled/5/0_00000/152141/
smallest,downsampled,5,0_00000,False,True,1760,1759,5,5,42,152142,smallest/downsampled/5/0_00000/152142/
smallest,downsampled,5,0_00000,False,True,382,381,5,5,43,152143,smallest/downsampled/5/0_00000/152143/
smallest,downsampled,5,0_00000,False,True,1468,1467,5,5,44,152144,smallest/downsampled/5/0_00000/152144/
smallest,downsampled,5,0_00000,False,True,462,461,5,5,45,152145,smallest/downsampled/5/0_00000/152145/
smallest,downsampled,5,0_00000,False,True,1422,1421,5,5,46,152146,smallest/downsampled/5/0_00000/152146/
smallest,downsampled,5,0_00000,False,True,414,413,5,5,47,152147,smallest/downsampled/5/0_00000/152147/
smallest,downsampled,5,0_00000,False,True,1481,1480,5,5,48,152148,smallest/downsampled/5/0_00000/152148/
smallest,downsampled,5,0_00000,False,True,477,476,5,5,49,152149,smallest/downsampled/5/0_00000/152149/
smallest,downsampled,5,0_50000,False,True,1188,1187,5,5,0,152200,smallest/downsampled/5/0_50000/152200/
smallest,downsampled,5,0_50000,False,False,-1,2824,5,5,1,152201,smallest/downsampled/5/0_50000/152201/
smallest,downsampled,5,0_50000,False,True,344,343,5,5,2,152202,smallest/downsampled/5/0_50000/152202/
smallest,downsampled,5,0_50000,False,True,415,414,5,5,3,152203,smallest/downsampled/5/0_50000/152203/
smallest,downsampled,5,0_50000,False,True,1708,1707,5,5,4,152204,smallest/downsampled/5/0_50000/152204/
smallest,downsampled,5,0_50000,False,True,1686,1685,5,5,5,152205,smallest/downsampled/5/0_50000/152205/
smallest,downsampled,5,0_50000,False,True,501,500,5,5,6,152206,smallest/downsampled/5/0_50000/152206/
smallest,downsampled,5,0_50000,False,True,824,823,5,5,7,152207,smallest/downsampled/5/0_50000/152207/
smallest,downsampled,5,0_50000,False,True,3069,3068,5,5,8,152208,smallest/downsampled/5/0_50000/152208/
smallest,downsampled,5,0_50000,False,True,53,52,5,5,9,152209,smallest/downsampled/5/0_50000/152209/
smallest,downsampled,5,0_50000,False,True,1326,1325,5,5,10,152210,smallest/downsampled/5/0_50000/152210/
smallest,downsampled,5,0_50000,False,True,3496,3495,5,5,11,152211,smallest/downsampled/5/0_50000/152211/
smallest,downsampled,5,0_50000,False,True,280,279,5,5,12,152212,smallest/downsampled/5/0_50000/152212/
smallest,downsampled,5,0_50000,False,True,97,96,5,5,13,152213,smallest/downsampled/5/0_50000/152213/
smallest,downsampled,5,0_50000,False,True,5272,5271,5,5,14,152214,smallest/downsampled/5/0_50000/152214/
smallest,downsampled,5,0_50000,False,True,500,499,5,5,15,152215,smallest/downsampled/5/0_50000/152215/
smallest,downsampled,5,0_50000,False,True,144,143,5,5,16,152216,smallest/downsampled/5/0_50000/152216/
smallest,downsampled,5,0_50000,True,False,-1,6000,5,5,17,152217,smallest/downsampled/5/0_50000/152217/
smallest,downsampled,5,0_50000,False,True,3110,3109,5,5,18,152218,smallest/downsampled/5/0_50000/152218/
smallest,downsampled,5,0_50000,False,True,474,473,5,5,19,152219,smallest/downsampled/5/0_50000/152219/
smallest,downsampled,5,0_50000,False,True,838,837,5,5,20,152220,smallest/downsampled/5/0_50000/152220/
smallest,downsampled,5,0_50000,False,True,452,451,5,5,21,152221,smallest/downsampled/5/0_50000/152221/
smallest,downsampled,5,0_50000,False,True,1819,1818,5,5,22,152222,smallest/downsampled/5/0_50000/152222/
smallest,downsampled,5,0_50000,False,True,3137,3136,5,5,23,152223,smallest/downsampled/5/0_50000/152223/
smallest,downsampled,5,0_50000,False,True,267,266,5,5,24,152224,smallest/downsampled/5/0_50000/152224/
smallest,downsampled,5,0_50000,False,True,2551,2550,5,5,25,152225,smallest/downsampled/5/0_50000/152225/
smallest,downsampled,5,0_50000,False,True,1695,1694,5,5,26,152226,smallest/downsampled/5/0_50000/152226/
smallest,downsampled,5,0_50000,False,False,-1,5738,5,5,27,152227,smallest/downsampled/5/0_50000/152227/
smallest,downsampled,5,0_50000,False,True,859,858,5,5,28,152228,smallest/downsampled/5/0_50000/152228/
smallest,downsampled,5,0_50000,False,True,3596,3595,5,5,29,152229,smallest/downsampled/5/0_50000/152229/
smallest,downsampled,5,0_50000,False,True,714,713,5,5,30,152230,smallest/downsampled/5/0_50000/152230/
smallest,downsampled,5,0_50000,False,True,2047,2046,5,5,31,152231,smallest/downsampled/5/0_50000/152231/
smallest,downsampled,5,0_50000,False,True,1380,1379,5,5,32,152232,smallest/downsampled/5/0_50000/152232/
smallest,downsampled,5,0_50000,False,True,1515,1514,5,5,33,152233,smallest/downsampled/5/0_50000/152233/
smallest,downsampled,5,0_50000,False,True,1187,1186,5,5,34,152234,smallest/downsampled/5/0_50000/152234/
smallest,downsampled,5,0_50000,False,True,906,905,5,5,35,152235,smallest/downsampled/5/0_50000/152235/
smallest,downsampled,5,0_50000,False,True,329,328,5,5,36,152236,smallest/downsampled/5/0_50000/152236/
smallest,downsampled,5,0_50000,False,True,1700,1699,5,5,37,152237,smallest/downsampled/5/0_50000/152237/
smallest,downsampled,5,0_50000,False,True,1200,1199,5,5,38,152238,smallest/downsampled/5/0_50000/152238/
smallest,downsampled,5,0_50000,False,True,233,232,5,5,39,152239,smallest/downsampled/5/0_50000/152239/
smallest,downsampled,5,0_50000,False,True,731,730,5,5,40,152240,smallest/downsampled/5/0_50000/152240/
smallest,downsampled,5,0_50000,False,True,1549,1548,5,5,41,152241,smallest/downsampled/5/0_50000/152241/
smallest,downsampled,5,0_50000,False,True,232,231,5,5,42,152242,smallest/downsampled/5/0_50000/152242/
smallest,downsampled,5,0_50000,False,True,113,112,5,5,43,152243,smallest/downsampled/5/0_50000/152243/
smallest,downsampled,5,0_50000,False,True,1256,1255,5,5,44,152244,smallest/downsampled/5/0_50000/152244/
smallest,downsampled,5,0_50000,False,True,3219,3218,5,5,45,152245,smallest/downsampled/5/0_50000/152245/
smallest,downsampled,5,0_50000,False,True,872,871,5,5,46,152246,smallest/downsampled/5/0_50000/152246/
smallest,downsampled,5,0_50000,False,True,239,238,5,5,47,152247,smallest/downsampled/5/0_50000/152247/
smallest,downsampled,5,0_50000,False,True,1446,1445,5,5,48,152248,smallest/downsampled/5/0_50000/152248/
smallest,downsampled,5,0_50000,False,True,2685,2684,5,5,49,152249,smallest/downsampled/5/0_50000/152249/
smallest,downsampled,5,0_75000,False,True,3017,3016,5,5,0,152300,smallest/downsampled/5/0_75000/152300/
smallest,downsampled,5,0_75000,False,True,4967,4966,5,5,1,152301,smallest/downsampled/5/0_75000/152301/
smallest,downsampled,5,0_75000,False,True,360,359,5,5,2,152302,smallest/downsampled/5/0_75000/152302/
smallest,downsampled,5,0_75000,False,True,4278,4277,5,5,3,152303,smallest/downsampled/5/0_75000/152303/
smallest,downsampled,5,0_75000,False,True,508,507,5,5,4,152304,smallest/downsampled/5/0_75000/152304/
smallest,downsampled,5,0_75000,False,True,5419,5418,5,5,5,152305,smallest/downsampled/5/0_75000/152305/
smallest,downsampled,5,0_75000,True,False,-1,6000,5,5,6,152306,smallest/downsampled/5/0_75000/152306/
smallest,downsampled,5,0_75000,False,True,939,938,5,5,7,152307,smallest/downsampled/5/0_75000/152307/
smallest,downsampled,5,0_75000,False,True,609,608,5,5,8,152308,smallest/downsampled/5/0_75000/152308/
smallest,downsampled,5,0_75000,False,True,1309,1308,5,5,9,152309,smallest/downsampled/5/0_75000/152309/
smallest,downsampled,5,0_75000,False,True,1906,1905,5,5,10,152310,smallest/downsampled/5/0_75000/152310/
smallest,downsampled,5,0_75000,False,True,1496,1495,5,5,11,152311,smallest/downsampled/5/0_75000/152311/
smallest,downsampled,5,0_75000,False,True,358,357,5,5,12,152312,smallest/downsampled/5/0_75000/152312/
smallest,downsampled,5,0_75000,False,True,2739,2738,5,5,13,152313,smallest/downsampled/5/0_75000/152313/
smallest,downsampled,5,0_75000,False,True,1413,1412,5,5,14,152314,smallest/downsampled/5/0_75000/152314/
smallest,downsampled,5,0_75000,False,True,1106,1105,5,5,15,152315,smallest/downsampled/5/0_75000/152315/
smallest,downsampled,5,0_75000,False,True,2632,2631,5,5,16,152316,smallest/downsampled/5/0_75000/152316/
smallest,downsampled,5,0_75000,False,True,1884,1883,5,5,17,152317,smallest/downsampled/5/0_75000/152317/
smallest,downsampled,5,0_75000,False,True,2560,2559,5,5,18,152318,smallest/downsampled/5/0_75000/152318/
smallest,downsampled,5,0_75000,False,True,2191,2190,5,5,19,152319,smallest/downsampled/5/0_75000/152319/
smallest,downsampled,5,0_75000,False,True,4491,4490,5,5,20,152320,smallest/downsampled/5/0_75000/152320/
smallest,downsampled,5,0_75000,False,True,2916,2915,5,5,21,152321,smallest/downsampled/5/0_75000/152321/
smallest,downsampled,5,0_75000,True,False,-1,6000,5,5,22,152322,smallest/downsampled/5/0_75000/152322/
smallest,downsampled,5,0_75000,False,True,4579,4578,5,5,23,152323,smallest/downsampled/5/0_75000/152323/
smallest,downsampled,5,0_75000,False,True,491,490,5,5,24,152324,smallest/downsampled/5/0_75000/152324/
smallest,downsampled,5,0_75000,False,True,1223,1222,5,5,25,152325,smallest/downsampled/5/0_75000/152325/
smallest,downsampled,5,0_75000,False,True,1977,1976,5,5,26,152326,smallest/downsampled/5/0_75000/152326/
